IdZone;IdCP;Code Postal;Commune;Actif
541;6557;60190;BAILLEUL-LE-SOC;0
541;6556;60190;AVRIGNY;0
541;6555;60190;ARSY;0
541;6554;60180;NOGENT-SUR-OISE;0
541;6553;60175;VILLENEUVE-LES-SABLONS;0
541;6552;60173;IVRY-LE-TEMPLE;0
541;6551;60170;TRACY-LE-VAL;0
541;6550;60170;TRACY-LE-MONT;0
541;6549;60170;SAINT-LEGER-AUX-BOIS;0
541;6548;60170;SAINT-CREPIN-AUX-BOIS;0
541;6547;60170;RIBECOURT-DRESLINCOURT;0
541;6546;60170;PIMPREZ;0
541;6545;60170;CARLEPONT;0
541;6544;60170;CAMBRONNE-LES-RIBECOURT;0
541;6543;60170;BAILLY;0
541;6542;60162;VIGNEMONT;0
541;6541;60162;ANTHEUIL-PORTES;0
541;6540;60160;THIVERNY;0
541;6539;60160;MONTATAIRE;0
541;6538;60157;ELINCOURT-SAINTE-MARGUERITE;0
541;6537;60155;SAINT-LEGER-EN-BRAY;0
541;6536;60155;RAINVILLERS;0
541;6535;60153;RETHONDES;0
541;6534;60150;VILLERS-SUR-COUDUN;0
541;6533;60150;THOUROTTE;0
541;6532;60150;MONTMACQ;0
541;6531;60150;MELICOCQ;0
541;6530;60150;MACHEMONT;0
541;6529;60150;LONGUEIL-ANNEL;0
541;6528;60150;LE PLESSIS-BRION;0
541;6527;60150;JANVILLE;0
541;6526;60150;GIRAUMONT;0
541;6525;60150;COUDUN;0
541;6524;60150;CHEVINCOURT;0
541;6522;60149;SAINT-CREPIN-IBOUVILLERS;0
541;6521;60141;IVORS;0
541;6520;60141;BOURSONNE;0
541;6519;60140;VERDERONNE;0
541;6518;60140;ROSOY;0
541;6517;60140;MOGNEVILLE;0
541;6516;60140;LIANCOURT;0
541;6515;60140;LABRUYERE;0
541;6514;60140;BAILLEVAL;0
541;6513;60138;CHIRY-OURSCAMP;0
541;6512;60240;DELINCOURT;0
541;6511;60240;COURCELLES-LES-GISORS;0
541;6510;60240;CHAVENCON;0
541;6509;60240;CHAUMONT-EN-VEXIN;0
541;6508;60240;CHAMBORS;0
541;6507;60240;BOURY-EN-VEXIN;0
541;6506;60240;BOUCONVILLERS;0
541;6505;60240;BOUBIERS;0
541;6504;60240;BOISSY-LE-BOIS;0
541;6503;60240;BACHIVILLERS;0
541;6502;60230;CHAMBLY;0
541;6501;60220;GOURCHELLES;0
541;6500;60220;FOUILLOY;0
541;1830;60460;PRECY-SUR-OISE;0
541;1545;60440;OGNES;0
541;1544;60440;NANTEUIL-LE-HAUDOUIN;0
541;1543;60440;CHEVREVILLE;0
541;1542;60440;BREGY;0
541;1541;60440;BOISSY-FRESNOY;0
541;1540;60430;WARLUIS;0
541;1539;60430;SILLY-TILLARD;0
541;1538;60430;SAINT-SULPICE;0
541;1537;60430;PONCHON;0
541;1536;60430;NOAILLES;0
541;1535;60430;HODENC-L'EVEQUE;0
541;1534;60430;ABBECOURT;0
541;1533;60420;WELLES-PERENNES;0
541;1532;60420;WACQUEMOULIN;0
541;1531;60420;TRICOT;0
541;1530;60420;SAINT-MARTIN-AUX-BOIS;0
541;1529;60420;SAINS-MORAINVILLERS;0
541;1528;60420;ROYAUCOURT;0
541;1527;60420;MONTGERAIN;0
541;1526;60420;MERY-LA-BATAILLE;0
541;1525;60420;MENEVILLERS;0
541;1524;60420;MAIGNELAY-MONTIGNY;0
541;1523;60420;LEGLANTIERS;0
541;1522;60420;LE PLOYRON;0
541;1521;60420;LE FRESTOY-VAUX;0
541;1520;60420;GODENVILLERS;0
541;1519;60420;FERRIERES;0
541;1518;60420;DOMPIERRE;0
541;1517;60420;DOMFRONT;0
541;1516;60420;CREVECOEUR-LE-PETIT;0
541;1515;60420;COURCELLES-EPAYELLES;0
541;1514;60420;COIVREL;0
541;1513;60410;VILLENEUVE-SUR-VERBERIE;0
541;1512;60590;BOUTENCOURT;0
541;1511;60580;COYE-LA-FORET;0
541;1510;60570;MORTEFONTAINE-EN-THELLE;0
541;1509;60570;LABOISSIERE-EN-THELLE;0
541;1508;60570;ANDEVILLE;0
541;1507;60560;ORRY-LA-VILLE;0
541;1506;60550;VERNEUIL-EN-HALATTE;0
541;1505;60540;PUISEUX-LE-HAUBERGER;0
541;1504;60540;FOSSEUSE;0
541;1503;60540;BORNEL;0
541;1502;60540;BELLE-EGLISE;0
541;1501;60540;ANSERVILLE;0
541;1500;60530;NEUILLY-EN-THELLE;0
541;1499;60530;MORANGLES;0
541;1498;60530;LE MESNIL-EN-THELLE;0
541;1497;60530;FRESNOY-EN-THELLE;0
541;1496;60530;ERCUIS;0
541;1495;60530;DIEUDONNE;0
541;1494;60530;CROUY-EN-THELLE;0
541;1493;60520;THIERS-SUR-THEVE;0
541;1492;60520;PONTARME;0
541;1491;60520;LA CHAPELLE-EN-SERVAL;0
541;1490;60510;VELENNES;0
541;1489;60510;THERDONNE;0
541;1488;60510;ROCHY-CONDE;0
541;1487;60510;REMERANGLES;0
541;1486;60510;OROER;0
541;1485;60510;NIVILLERS;0
541;1484;60510;LITZ;0
541;1483;60510;LE FAY-SAINT-QUENTIN;0
541;1482;60510;LAVERSINES;0
541;1481;60510;LAFRAYE;0
541;1480;60510;LA RUE-SAINT-PIERRE;0
541;1479;60510;LA NEUVILLE-EN-HEZ;0
541;1478;60510;HAUDIVILLERS;0
541;1477;60510;FOUQUEROLLES;0
541;1476;60510;ESSUILES;0
541;1475;60510;BRESLES;0
541;1474;60510;BONLIER;0
541;1473;60500;VINEUIL-SAINT-FIRMIN;0
541;1472;60500;CHANTILLY;0
541;1471;60490;VANDELICOURT;0
541;1470;60490;RICQUEBOURG;0
541;1469;60490;RESSONS-SUR-MATZ;0
541;1468;60490;ORVILLERS-SOREL;0
541;1467;60490;MORTEMER;0
541;1466;60490;MARQUEGLISE;0
541;1465;60490;MARGNY-SUR-MATZ;0
541;1464;60490;MAREUIL-LA-MOTTE;0
541;1463;60490;MAREST-SUR-MATZ;0
541;1462;60490;LATAULE;0
541;1461;60490;LA NEUVILLE-SUR-RESSONS;0
541;1460;60490;HAINVILLERS;0
541;1459;60490;CUVILLY;0
541;1458;60490;CONCHY-LES-POTS;0
541;1457;60490;BOULOGNE-LA-GRASSE;0
541;1456;60490;BIERMONT;0
541;1455;60490;BELLOY;0
541;1454;60480;LE QUESNEL-AUBRY;0
541;1452;60650;ONS-EN-BRAY;0
541;1451;60650;LHERAULE;0
541;1450;60650;LE MONT-SAINT-ADRIEN;0
541;1449;60650;LACHAPELLE-AUX-POTS;0
541;1448;60650;HODENC-EN-BRAY;0
541;1447;60650;HANVOILE;0
541;1446;60650;HANNACHES;0
541;1445;60650;GLATIGNY;0
541;1444;60650;ESPAUBOURG;0
541;1443;60650;BLACOURT;0
541;1442;60640;VILLESELVE;1
541;1441;60640;QUESMY;1
541;1440;60640;MUIRANCOURT;1
541;1439;60640;MAUCOURT;1
541;1438;60640;LIBERMONT;1
541;1437;60640;LE PLESSIS-PATTE-D'OIE;1
541;1436;60640;GUISCARD;1
541;1435;60640;GOLANCOURT;1
541;1434;60640;FRETOY-LE-CHATEAU;1
541;1433;60640;FRENICHES;1
541;1432;60640;FLAVY-LE-MELDEUX;1
541;1431;60640;CATIGNY;1
541;1430;60640;CAMPAGNE;1
541;1429;60640;BERLANCOURT;1
541;1428;60640;BEAUGIES-SOUS-BOIS;1
541;1427;60620;VILLERS-SAINT-GENEST;0
541;1426;60620;ROUVRES-EN-MULTIEN;0
541;1425;60620;ROSOY-EN-MULTIEN;0
541;1424;60620;REEZ-FOSSE-MARTIN;0
541;1423;60620;ORMOY-LE-DAVIEN;0
541;1422;60620;ETAVIGNY;0
541;1421;60620;CUVERGNON;0
541;1420;60620;BOULLARRE;0
541;1419;60620;BOUILLANCY;0
541;1418;60620;BETZ;0
541;1417;60620;BARGNY;0
541;1416;60620;ANTILLY;0
541;1415;60620;ACY-EN-MULTIEN;0
541;1414;60610;LACROIX-SAINT-OUEN;0
541;1413;60600;SAINT-AUBIN-SOUS-ERQUERY;0
541;1412;60600;REMECOURT;0
541;1411;60600;MAIMBEVILLE;0
541;1410;60600;LAMECOURT;0
541;1409;60600;FITZ-JAMES;0
541;1408;60600;ETOUY;0
541;1407;60600;ERQUERY;0
541;1406;60600;CLERMONT;0
541;1405;60600;BREUIL-LE-VERT;0
541;1404;60600;AIRION;0
541;1403;60600;AGNETZ;0
541;1402;60590;VILLERS-SUR-TRIE;0
541;1401;60590;TRIE-LA-VILLE;0
541;1400;60590;TRIE-CHATEAU;0
541;1399;60590;TALMONTIERS;0
541;1398;60590;SERIFONTAINE;0
541;1397;60590;LE VAUMAIN;0
541;1396;60590;LALANDE-EN-SON;0
541;1395;60590;LABOSSE;0
541;1394;60590;FLAVACOURT;0
541;1393;60590;ERAGNY-SUR-EPTE;0
541;1392;60590;ENENCOURT-LEAGE;0
541;1391;60810;BARBERY;0
541;1390;60800;TRUMILLY;0
541;1389;60800;SERY-MAGNEVAL;0
541;1388;60800;ROUVILLE;0
541;1387;60800;ROCQUEMONT;0
541;1386;60800;ORMOY-VILLERS;0
541;1385;60800;LEVIGNEN;0
541;1384;60800;FRESNOY-LE-LUAT;0
541;1383;60800;FEIGNEUX;0
541;1382;60800;DUVY;0
541;1381;60800;CREPY-EN-VALOIS;0
541;1380;60800;AUGER-SAINT-VINCENT;0
541;1379;60790;VALDAMPIERRE;0
541;1378;60790;RESSONS-L'ABBAYE;0
541;1377;60790;POUILLY;0
541;1376;60790;MONTHERLANT;0
541;1375;60790;LE DELUGE;0
541;1374;60790;LE COUDRAY-SUR-THELLE;0
541;1373;60790;LA NEUVILLE-D'AUMONT;0
541;1372;60750;CHOISY-AU-BAC;0
541;1371;60740;SAINT-MAXIMIN;0
541;1370;60730;ULLY-SAINT-GEORGES;0
541;1369;60730;SAINTE-GENEVIEVE;0
541;1368;60730;NOVILLERS;0
541;1367;60730;LACHAPELLE-SAINT-PIERRE;0
541;1366;60730;CAUVIGNY;0
541;1365;60710;HOUDANCOURT;0
541;1364;60710;CHEVRIERES;0
541;1363;60700;SAINT-MARTIN-LONGUEAU;0
541;1362;60700;SACY-LE-GRAND;0
541;1361;60700;PONTPOINT;0
541;1360;60700;PONT-SAINTE-MAXENCE;0
541;1359;60700;LES AGEUX;0
541;1358;60700;FLEURINES;0
541;1357;60700;BEAUREPAIRE;0
541;1356;60700;BAZICOURT;0
541;1355;60690;ROY-BOISSY;0
541;1354;60690;ROTHOIS;0
541;1353;60690;MARSEILLE-EN-BEAUVAISIS;0
541;1352;60690;LA NEUVILLE-SUR-OUDEUIL;0
541;1351;60690;HAUTE-EPINE;0
541;1350;60690;FONTAINE-LAVAGANNE;0
541;1349;60690;ACHY;0
541;1348;60680;LE FAYEL;0
541;1347;60680;JONQUIERES;0
541;1346;60680;GRANDFRESNOY;0
541;1345;60680;CANLY;0
541;1344;60660;SAINT-VAAST-LES-MELLO;0
541;1343;60660;ROUSSELOY;0
541;1342;60660;MELLO;0
541;1341;60660;MAYSEL;0
541;1340;60660;CRAMOISY;0
541;1339;60660;CIRES-LES-MELLO;0
541;1338;60650;VILLERS-SUR-AUCHY;0
541;1337;60650;VILLERS-SAINT-BARTHELEMY;0
541;1336;60650;VILLEMBRAY;0
541;1335;60650;SENANTES;0
541;1334;60650;SAVIGNIES;0
541;1333;60650;SAINT-PAUL;0
541;1332;60650;SAINT-GERMAIN-LA-POTERIE;0
541;1331;60650;SAINT-AUBIN-EN-BRAY;0
541;1312;60960;FEUQUIERES;0
541;1311;60950;VER-SUR-LAUNETTE;0
541;1310;60950;MONTAGNY-SAINTE-FELICITE;0
541;1309;60950;ERMENONVILLE;0
541;1308;60940;MONCEAUX;0
541;1307;60940;CINQUEUX;0
541;1306;60940;ANGICOURT;0
541;1305;60930;BAILLEUL-SUR-THERAIN;0
541;1304;60890;VARINFROY;0
541;1303;60890;THURY-EN-VALOIS;0
541;1302;60890;NEUFCHELLES;0
541;1301;60890;MAROLLES;0
541;1300;60890;MAREUIL-SUR-OURCQ;0
541;36893;02260;CLAIRFONTAINE;1
541;36892;02250;VOYENNE;1
541;36797;02000;CHEVREGNY;1
541;36796;02000;CHERY-LES-POUILLY;1
541;36795;02000;CHAVIGNON;1
541;36794;02000;CHAMBRY;1
541;36793;02000;CHAILLEVOIS;1
541;36792;02000;BRAYE-EN-LAONNOIS;1
541;36791;02000;BOURGUIGNON-SOUS-MONTBAVIN;1
541;36790;02000;BARENTON-CEL;1
541;36789;02000;BARENTON-BUGNY;1
541;36788;02000;AULNOIS-SOUS-LAON;1
541;36738;02000;CHIVY-LES-ETOUVELLES;1
541;36737;02120;CRUPILLY;1
541;36736;02120;COLONFAY;1
541;36735;02120;CHIGNY;1
541;36734;02120;BERNOT;1
541;36733;02120;AUDIGNY;1
541;36732;02120;WIEGE-FATY;1
541;36731;02120;VILLERS-LES-GUISE;1
541;36730;02120;VADENCOURT;1
541;36729;02120;TUPIGNY;1
541;36728;02120;SAINS-RICHAUMONT;1
541;36727;02110;VAUX-ANDIGNY;1
541;36726;02110;SERAIN;1
541;36725;02110;SEBONCOURT;1
541;36724;02110;SAINT-MARTIN-RIVIERE;1
541;36723;02110;RIBEAUVILLE;1
541;36722;02110;RAMICOURT;1
541;36721;02110;PREMONT;1
541;36720;02110;MONTIGNY-EN-ARROUAISE;1
541;36719;02110;MONTBREHAIN;1
541;36718;02110;MOLAIN;1
541;36717;02110;LA VALLEE-MULATRE;1
541;36716;02110;GROUGIS;1
541;36715;02110;FONTAINE-UTERTE;1
541;36714;02110;FONTAINE-NOTRE-DAME;1
541;36713;02110;FONSOMME;1
541;36712;02110;FIEULAINE;1
541;36711;02110;ETAVES-ET-BOCQUIAUX;1
541;36710;02110;CROIX-FONSOMME;1
541;36709;02110;BRANCOURT-LE-GRAND;1
541;36708;02110;BOHAIN-EN-VERMANDOIS;1
541;36707;02110;BECQUIGNY;1
541;36706;02110;BEAUREVOIR;1
541;36705;02110;AISONVILLE-ET-BERNOVILLE;1
541;36704;02100;SAINT-QUENTIN;1
541;36703;02100;ROUVROY;1
541;36702;02100;REMAUCOURT;1
541;36701;02100;OMISSY;1
541;36700;02100;NEUVILLE-SAINT-AMAND;1
541;36699;02100;MORCOURT;1
541;36698;02100;LESDINS;1
541;36697;02100;HARLY;1
541;36696;02100;GRICOURT;1
541;36695;02100;FAYET;1
541;36694;02100;ESSIGNY-LE-PETIT;1
541;36693;02000;VERNEUIL-SUR-SERRE;1
541;36692;02000;VAUCELLES-ET-BEFFECOURT;1
541;36691;02000;URCEL;1
541;36690;02000;ROYAUCOURT-ET-CHAILVET;1
541;36689;02000;PARGNY-FILAIN;1
541;36688;02000;MONTBAVIN;1
541;36687;02000;MONS-EN-LAONNOIS;1
541;36686;02000;MONAMPTEUIL;1
541;36685;02000;MOLINCHART;1
541;36684;02000;MERLIEUX-ET-FOUQUEROLLES;1
541;36683;02000;LAON;1
541;36682;02000;LANISCOURT;1
541;36681;02000;FILAIN;1
541;36680;02000;ETOUVELLES;1
541;36679;02000;CLACY-ET-THIERRET;1
541;36678;02120;FLAVIGNY-LE-GRAND-ET-BEAURAIN;1
541;36677;02140;PLOMION;1
541;36676;02140;NAMPCELLES-LA-COUR;1
541;36675;02140;MARFONTAINE;1
541;36674;02140;LUGNY;1
541;36673;02140;LEME;1
541;36672;02140;LE SOURD;1
541;36671;02140;LANDOUZY-LA-VILLE;1
541;36670;02140;LANDOUZY-LA-COUR;1
541;36669;02140;LAIGNY;1
541;36668;02140;LA VALLEE-AU-BLE;1
541;36667;02140;LA BOUTEILLE;1
541;36666;02140;JEANTES;1
541;36665;02140;HOURY;1
541;36664;02140;HAUTION;1
541;36663;02140;HARY;1
541;36662;02140;HARCIGNY;1
541;36661;02140;GRONARD;1
541;36660;02140;GERCY;1
541;36659;02140;FRANQUEVILLE;1
541;36658;02140;FONTAINE-LES-VERVINS;1
541;36657;02140;DAGNY-LAMBERCY;1
541;36656;02140;BURELLES;1
541;36655;02140;BRAYE-EN-THIERACHE;1
541;36654;02140;BANCIGNY;1
541;36653;02130;VILLERS-SUR-FERE;1
541;36652;02130;VILLERS-AGRON-AIGUIZY;1
541;36651;02130;VILLENEUVE-SUR-FERE;1
541;36650;02130;VEZILLY;1
541;36649;02130;SERINGES-ET-NESLES;1
541;36648;02130;SERGY;1
541;36647;02130;SAPONAY;1
541;36646;02130;RONCHERES;1
541;36645;02130;MAREUIL-EN-DOLE;1
541;36637;02250;TOULIS-ET-ATTENCOURT;1
541;36636;02250;THIERNU;1
541;36635;02250;TAVAUX-ET-PONTSERICOURT;1
541;36634;02250;SAINT-PIERREMONT;1
541;36633;02250;MONTIGNY-SOUS-MARLE;1
541;36632;02250;MONTIGNY-LE-FRANC;1
541;36631;02250;MARLE;1
541;36630;02290;VIC-SUR-AISNE;1
541;36629;02330;LA CHAPELLE-MONTHODON;1
541;36628;02330;COURBOIN;1
541;36627;02330;CONNIGIS;1
541;36626;02330;CONDE-EN-BRIE;1
541;36625;02330;CELLES-LES-CONDE;1
541;36624;02330;BAULNE-EN-BRIE;1
541;36623;02330;ARTONGES;1
541;36622;02320;WISSIGNICOURT;1
541;36621;02320;VAUXAILLON;1
541;36620;02320;VAUDESSON;1
541;36619;02320;SUZY;1
541;36618;02320;PREMONTRE;1
541;36617;02320;PINON;1
541;36616;02320;LIZY;1
541;36615;02320;FAUCOUCOURT;1
541;36614;02320;CESSIERES;1
541;36613;02320;BRANCOURT-EN-LAONNOIS;1
541;36612;02320;ANIZY-LE-CHATEAU;1
541;36611;02320;ALLEMANT;1
541;36610;02310;VILLIERS-SAINT-DENIS;1
541;36609;02310;SAULCHERY;1
541;36608;02310;ROMENY-SUR-MARNE;1
541;36607;02310;PAVANT;1
541;36606;02310;NOGENT-L'ARTAUD;1
541;36605;02310;MONTREUIL-AUX-LIONS;1
541;36604;02310;DOMPTIN;1
541;36603;02310;CROUTTES-SUR-MARNE;1
541;36602;02310;COUPRU;1
541;36601;02310;CHARLY-SUR-MARNE;1
541;36600;02310;BEZU-LE-GUERY;1
541;36599;02300;VIRY-NOUREUIL;1
541;36598;02300;VILLEQUIER-AUMONT;1
541;36597;02300;UGNY-LE-GAY;1
541;36596;02300;TROSLY-LOIRE;1
541;36595;02300;SINCENY;1
541;36594;02300;SELENS;1
541;36593;02300;SAINT-PAUL-AUX-BOIS;1
541;36592;02300;SAINT-AUBIN;1
541;36591;02300;QUIERZY;1
541;36590;02300;PIERREMANDE;1
541;36589;02300;OGNES;1
541;36588;02300;NEUFLIEUX;1
541;36587;02300;MAREST-DAMPCOURT;1
541;36586;02300;MANICAMP;1
541;36585;02300;LA NEUVILLE-EN-BEINE;1
541;36584;02300;GUNY;1
541;36583;02300;GUIVRY;1
541;36582;02300;COMMENCHON;1
541;36581;02300;CHAUNY;1
541;36580;02300;CAUMONT;1
541;36579;02300;CAMELIN;1
541;36578;02300;CAILLOUEL-CREPIGNY;1
541;36577;02300;BOURGUIGNON-SOUS-COUCY;1
541;36576;02300;BLERANCOURT;1
541;36575;02300;BICHANCOURT;1
541;36574;02300;BETHANCOURT-EN-VAUX;1
541;36573;02300;BESME;1
541;36572;02300;BEAUMONT-EN-BEINE;1
541;36571;02300;AUTREVILLE;1
541;36570;02300;AUDIGNICOURT;1
541;36569;02300;ABBECOURT;1
541;36568;02330;MONTHUREL;1
541;36567;02370;OSTEL;1
541;36566;02370;CONDE-SUR-AISNE;1
541;36565;02370;CHAVONNE;1
541;36564;02370;CHASSEMY;1
541;36563;02370;CELLES-SUR-AISNE;1
541;36562;02370;AIZY-JOUY;1
541;36561;02360;SAINT-CLEMENT;1
541;36560;02360;ROZOY-SUR-SERRE;1
541;36559;02360;ROUVROY-SUR-SERRE;1
541;36558;02360;RESIGNY;1
541;36557;02360;RAILLIMONT;1
541;36556;02360;PARFONDEVAL;1
541;36555;02360;MORGNY-EN-THIERACHE;1
541;36554;02360;MONT-SAINT-JEAN;1
541;36553;02360;LES AUTELS;1
541;36552;02360;IVIERS;1
541;36551;02360;GRANDRIEUX;1
541;36550;02360;DOLIGNON;1
541;36549;02360;DOHIS;1
541;36548;02360;CUIRY-LES-IVIERS;1
541;36547;02360;COINGT;1
541;36546;02360;CHERY-LES-ROZOY;1
541;36545;02360;BRUNEHAMEL;1
541;36544;02360;ARCHON;1
541;36543;02350;VESLES-ET-CAUMONT;1
541;36542;02350;SAINTE-PREUVE;1
541;36541;02350;PIERREPONT;1
541;36540;02350;MISSY-LES-PIERREPONT;1
541;36539;02350;MARCHAIS;1
541;36538;02350;MACHECOURT;1
541;36537;02350;LIESSE-NOTRE-DAME;1
541;36536;02350;GRANDLUP-ET-FAY;1
541;36535;02350;GOUDELANCOURT-LES-PIERREPONT;1
541;36534;02350;GIZY;1
541;36533;02350;EBOULEAU;1
541;36532;02350;CUIRIEUX;1
541;36531;02350;CHIVRES-EN-LAONNOIS;1
541;36530;02350;BUCY-LES-PIERREPONT;1
541;36529;02350;BONCOURT;1
541;36528;02340;VINCY-REUIL-ET-MAGNY;1
541;36527;02340;VIGNEUX-HOCQUET;1
541;36526;02340;SOIZE;1
541;36525;02340;SAINTE-GENEVIEVE;1
541;36524;02340;RENNEVAL;1
541;36523;02340;NOIRCOURT;1
541;36522;02340;MONTLOUE;1
541;36521;02340;MONTCORNET;1
541;36520;02340;LISLET;1
541;36519;02340;LE THUEL;1
541;36518;02340;LA VILLE-AUX-BOIS-LES-DIZY;1
541;36517;02340;DIZY-LE-GROS;1
541;36516;02340;CLERMONT-LES-FERMES;1
541;36515;02340;CHAOURSE;1
541;36514;02340;BERLISE;1
541;36513;02340;AGNICOURT-ET-SECHELLES;1
541;36512;02330;SAINT-EUGENE;1
541;36511;02330;SAINT-AGNAN;1
541;36510;02330;PARGNY-LA-DHUYS;1
541;36509;02330;MONTLEVON;1
541;36508;02330;MONTIGNY-LES-CONDE;1
541;36507;02440;CLASTRES;1
541;36506;02440;BENAY;1
541;36505;02370;PRESLES-ET-BOVES;1
541;36504;02430;GAUCHY;1
541;36503;02420;VILLERET;1
541;36502;02420;VENDHUILE;1
541;36501;02420;SEQUEHART;1
541;36500;02420;NAUROY;1
541;36499;02420;MAGNY-LA-FOSSE;1
541;36498;02420;LEVERGIES;1
541;36497;02420;LEMPIRE;1
541;36496;02420;LEHAUCOURT;1
541;36495;02420;LE CATELET;1
541;36494;02420;JONCOURT;1
541;36493;02420;HARGICOURT;1
541;36492;02420;GOUY;1
541;36491;02420;ESTREES;1
541;36490;02420;BONY;1
541;36489;02420;BELLICOURT;1
541;36488;02420;BELLENGLISE;1
541;36487;02420;AUBENCHEUL-AUX-BOIS;1
541;36486;02410;SEPTVAUX;1
541;36485;02410;SAINT-NICOLAS-AUX-BOIS;1
541;36484;02410;SAINT-GOBAIN;1
541;36483;02400;VERDILLY;1
541;36482;02400;NOGENTEL;1
541;36481;02400;NESLES-LA-MONTAGNE;1
541;36480;02400;MONTHIERS;1
541;36479;02400;MONT-SAINT-PERE;1
541;36478;02400;LUCY-LE-BOCAGE;1
541;36477;02400;GLAND;1
541;36476;02400;ETREPILLY;1
541;36475;02400;ETAMPES-SUR-MARNE;1
541;36474;02400;ESSOMES-SUR-MARNE;1
541;36473;02400;EPIEDS;1
541;36472;02400;EPAUX-BEZU;1
541;36471;02400;CHIERRY;1
541;36470;02400;CHATEAU-THIERRY;1
541;36469;02400;CHARTEVES;1
541;36468;02400;BRASLES;1
541;36467;02400;BOURESCHES;1
541;36466;02400;BONNESVALYN;1
541;36465;02400;BONNEIL;1
541;36464;02400;BLESMES;1
541;36463;02400;BEZU-SAINT-GERMAIN;1
541;36462;02400;BELLEAU;1
541;36461;02400;AZY-SUR-MARNE;1
541;36460;02390;THENELLES;1
541;36459;02390;ORIGNY-SAINTE-BENOITE;1
541;36458;02390;NEUVILLETTE;1
541;36457;02390;MONT-D'ORIGNY;1
541;36456;02380;VERNEUIL-SOUS-COUCY;1
541;36455;02380;QUINCY-BASSE;1
541;36454;02380;PONT-SAINT-MARD;1
541;36453;02380;LEUILLY-SOUS-COUCY;1
541;36452;02380;LANDRICOURT;1
541;36451;02380;JUMENCOURT;1
541;36450;02380;FRESNES;1
541;36449;02380;CRECY-AU-MONT;1
541;36448;02380;COUCY-LE-CHATEAU-AUFFRIQUE;1
541;36447;02380;COUCY-LA-VILLE;1
541;36446;02380;BASSOLES-AULERS;1
541;36445;02370;VAILLY-SUR-AISNE;1
541;36444;02510;VENEROLLES;1
541;36443;02510;IRON;1
541;36442;02510;HANNAPES;1
541;36441;02510;ETREUX;1
541;36440;02500;WIMY;1
541;36439;02440;GIBERCOURT;1
541;36438;02500;OHIS;1
541;36437;02500;NEUVE-MAISON;1
541;36436;02500;MONDREPUIS;1
541;36435;02500;MARTIGNY;1
541;36434;02500;LUZOIR;1
541;36433;02500;LOGNY-LES-AUBENTON;1
541;36432;02500;LEUZE;1
541;36431;02500;LA HERIE;1
541;36430;02500;HIRSON;1
541;36429;02500;EPARCY;1
541;36428;02500;EFFRY;1
541;36427;02500;BUIRE;1
541;36426;02500;BUCILLY;1
541;36425;02500;BESMONT;1
541;36424;02500;BEAUME;1
541;36423;02500;AUBENTON;1
541;36422;02500;ANY-MARTIN-RIEUX;1
541;36421;02490;VERMAND;1
541;36420;02490;VENDELLES;1
541;36419;02490;TREFCON;1
541;36418;02490;PONTRUET;1
541;36417;02490;PONTRU;1
541;36416;02490;MAISSEMY;1
541;36415;02490;LE VERGUIER;1
541;36414;02490;JEANCOURT;1
541;36413;02490;CAULAINCOURT;1
541;36412;02490;ATTILLY;1
541;36411;02480;SOMMETTE-EAUCOURT;1
541;36410;02480;PITHON;1
541;36409;02480;OLLEZY;1
541;36408;02480;JUSSY;1
541;36407;02480;HAPPENCOURT;1
541;36406;02480;DURY;1
541;36405;02480;CUGNY;1
541;36404;02480;BRAY-SAINT-CHRISTOPHE;1
541;36403;02480;ARTEMPS;1
541;36402;02480;ANNOIS;1
541;36401;02470;SOMMELANS;1
541;36400;02470;PRIEZ;1
541;36399;02470;PASSY-EN-VALOIS;1
541;36398;02470;NEUILLY-SAINT-FRONT;1
541;36397;02470;MONNES;1
541;36396;02470;MARIZY-SAINTE-GENEVIEVE;1
541;36395;02470;MARIZY-SAINT-MARD;1
541;36394;02470;MACOGNY;1
541;36393;02470;DAMMARD;1
541;36392;02460;TROESNES;1
541;36391;02460;SILLY-LA-POTERIE;1
541;36390;02460;LA FERTE-MILON;1
541;36389;02450;OISY;1
541;36388;02450;LAVAQUERESSE;1
541;36387;02450;LA NEUVILLE-LES-DORENGT;1
541;36386;02450;FESMY-LE-SART;1
541;35596;02130;LOUPEIGNE;1
541;35595;02130;GOUSSANCOURT;1
541;35594;02130;FRESNES-EN-TARDENOIS;1
541;35593;02130;FERE-EN-TARDENOIS;1
541;35592;02130;DRAVEGNY;1
541;35591;02130;CRAMAILLE;1
541;35341;02450;DORENGT;1
541;35340;02450;BOUE;1
541;35339;02450;BERGUES-SUR-SAMBRE;1
541;35338;02440;REMIGNY;1
541;35337;02440;MONTESCOURT-LIZEROLLES;1
541;35336;02440;LY-FONTAINE;1
541;34058;02130;COURMONT;1
541;33794;02440;HINACOURT;1
541;33793;02130;COULONGES-COHAN;1
541;33792;02130;CIERGES;1
541;33791;02130;BRUYERES-SUR-FERE;1
541;33790;02130;BEUVARDES;1
541;33789;02130;ARCY-SAINTE-RESTITUE;1
541;33788;02120;ROMERY;1
541;33787;02120;PUISIEUX-ET-CLANLIEU;1
541;33786;02120;PROIX;1
541;33785;02120;PROISY;1
541;33784;02120;NOYALES;1
541;33783;02120;MONCEAU-SUR-OISE;1
541;33782;02120;MARLY-GOMONT;1
541;33781;02120;MALZY;1
541;33780;02120;MACQUIGNY;1
